Date,High,Low,Open,Close,Volume,Adj Close
2010-02-22,32.5,31.3700008392334,32.27000045776367,31.450000762939453,1185600.0,30.128055572509766
2010-02-23,31.389999389648438,30.510000228881836,31.25,30.559999465942383,1275200.0,29.27546501159668
2010-02-24,30.700000762939453,30.190000534057617,30.56999969482422,30.399999618530273,1285100.0,29.122190475463867
2010-02-25,31.170000076293945,29.520000457763672,30.020000457763672,31.010000228881836,1725600.0,29.755496978759766
2010-02-26,31.829999923706055,29.649999618530273,30.520000457763672,31.020000457763672,2416700.0,29.765092849731445
2010-03-01,31.75,31.1200008392334,31.18000030517578,31.690000534057617,1207000.0,30.407981872558594
2010-03-02,32.220001220703125,31.670000076293945,31.850000381469727,32.040000915527344,686600.0,30.74382972717285
2010-03-03,32.380001068115234,31.56999969482422,32.20000076293945,31.649999618530273,882500.0,30.369604110717773
2010-03-04,33.09000015258789,31.56999969482422,31.600000381469727,33.029998779296875,1720700.0,31.693767547607422
2010-03-05,33.29999923706055,32.810001373291016,33.22999954223633,33.099998474121094,960200.0,31.760942459106445
2010-03-08,33.20000076293945,32.970001220703125,33.15999984741211,33.060001373291016,608700.0,31.722562789916992
2010-03-09,33.11000061035156,32.540000915527344,32.91999816894531,32.540000915527344,1498100.0,31.223604202270508
2010-03-10,33.63999938964844,31.8700008392334,32.630001068115234,33.5099983215332,3239800.0,32.15435028076172
2010-03-11,33.70000076293945,32.97999954223633,33.310001373291016,33.65999984741211,1536000.0,32.29828643798828
2010-03-12,33.75,32.40999984741211,33.599998474121094,33.029998779296875,1197600.0,31.693767547607422
2010-03-15,33.939998626708984,32.66999816894531,33.0099983215332,33.86000061035156,1371500.0,32.490203857421875
2010-03-16,34.16999816894531,33.790000915527344,33.970001220703125,34.150001525878906,1131700.0,32.76847839355469
2010-03-17,34.9900016784668,34.0,34.349998474121094,34.630001068115234,1750300.0,33.22903823852539
2010-03-18,34.959999084472656,34.099998474121094,34.77000045776367,34.16999816894531,1769600.0,32.78765106201172
2010-03-19,34.540000915527344,33.84000015258789,34.459999084472656,34.459999084472656,1767700.0,33.065921783447266
2010-03-22,36.709999084472656,34.75,34.75,36.59000015258789,3787400.0,35.10975646972656
2010-03-23,36.7400016784668,35.779998779296875,36.72999954223633,35.95000076293945,1192300.0,34.49564743041992
2010-03-24,35.970001220703125,35.02000045776367,35.90999984741211,35.16999816894531,1276900.0,33.74720001220703
2010-03-25,35.459999084472656,34.97999954223633,35.279998779296875,35.18000030517578,868100.0,33.75678634643555
2010-03-26,35.75,35.18000030517578,35.22999954223633,35.630001068115234,1283200.0,34.188594818115234
2010-03-29,36.16999816894531,35.65999984741211,35.810001373291016,36.06999969482422,941900.0,34.61078643798828
2010-03-30,36.25,35.689998626708984,36.15999984741211,35.79999923706055,1297100.0,34.35170364379883
2010-03-31,35.75,34.90999984741211,35.720001220703125,35.09000015258789,756200.0,33.67042541503906
2010-04-01,36.880001068115234,35.27000045776367,35.36000061035156,36.709999084472656,1578200.0,35.22490692138672
2010-04-05,37.08000183105469,36.5099983215332,36.709999084472656,36.630001068115234,672600.0,35.14813232421875
2010-04-06,36.970001220703125,36.459999084472656,36.56999969482422,36.689998626708984,789000.0,35.205711364746094
2010-04-07,36.81999969482422,35.810001373291016,36.540000915527344,36.779998779296875,1650600.0,35.29206848144531
2010-04-08,37.02000045776367,36.220001220703125,36.720001220703125,36.9900016784668,1141200.0,35.49357986450195
2010-04-09,37.099998474121094,36.290000915527344,37.04999923706055,36.31999969482422,1126300.0,34.85067367553711
2010-04-12,37.18000030517578,36.279998779296875,36.34000015258789,36.5,1792000.0,35.02339172363281
2010-04-13,36.79999923706055,35.959999084472656,36.54999923706055,36.060001373291016,1102400.0,34.60120391845703
2010-04-14,36.29999923706055,35.43000030517578,36.279998779296875,35.45000076293945,1128500.0,34.01588439941406
2010-04-15,35.56999969482422,35.130001068115234,35.45000076293945,35.380001068115234,1133300.0,33.948707580566406
2010-04-16,35.52000045776367,33.709999084472656,35.290000915527344,34.86000061035156,3856500.0,33.44974899291992
2010-04-19,35.93000030517578,34.63999938964844,35.2400016784668,35.7599983215332,1965500.0,34.313316345214844
2010-04-20,37.119998931884766,35.43000030517578,36.150001525878906,37.0,2057200.0,35.50315856933594
2010-04-21,37.25,35.81999969482422,36.93000030517578,35.9900016784668,1347700.0,34.53403854370117
2010-04-22,36.29999923706055,35.40999984741211,35.689998626708984,35.869998931884766,1113000.0,34.418880462646484
2010-04-23,37.06999969482422,35.970001220703125,35.970001220703125,36.5099983215332,1997300.0,35.03297805786133
2010-04-26,36.63999938964844,35.86000061035156,36.58000183105469,35.970001220703125,1178200.0,34.51485061645508
2010-04-27,38.209999084472656,35.93000030517578,35.93000030517578,36.88999938964844,3694900.0,35.39761734008789
2010-04-28,37.189998626708984,36.54999923706055,36.97999954223633,36.75,1379600.0,35.26327133178711
2010-04-29,38.279998779296875,36.75,36.869998931884766,38.18000030517578,1264500.0,36.63542938232422
2010-04-30,38.68000030517578,37.099998474121094,38.20000076293945,37.119998931884766,1487900.0,35.618309020996094
2010-05-03,38.15999984741211,36.91999816894531,37.31999969482422,37.849998474121094,1290900.0,36.31877899169922
2010-05-04,37.66999816894531,36.400001525878906,37.66999816894531,36.459999084472656,1218800.0,34.98501205444336
2010-05-05,36.86000061035156,35.880001068115234,36.290000915527344,36.0099983215332,1316600.0,34.55321502685547
2010-05-06,36.45000076293945,33.41999816894531,35.79999923706055,35.029998779296875,1816800.0,33.61286544799805
2010-05-07,35.900001525878906,34.810001373291016,35.099998474121094,35.470001220703125,2637500.0,34.03506851196289
2010-05-10,36.970001220703125,36.16999816894531,36.75,36.650001525878906,1332700.0,35.167335510253906
2010-05-11,37.689998626708984,36.060001373291016,36.31999969482422,37.47999954223633,1682200.0,35.963741302490234
2010-05-12,38.099998474121094,37.380001068115234,37.689998626708984,37.939998626708984,1087100.0,36.40513229370117
2010-05-13,38.540000915527344,37.65999984741211,37.810001373291016,37.70000076293945,1291800.0,36.17485046386719
2010-05-14,40.810001373291016,36.900001525878906,37.47999954223633,39.040000915527344,4621900.0,37.46063232421875
2010-05-17,43.470001220703125,41.0,43.20000076293945,42.13999938964844,7216400.0,40.43523406982422
2010-05-18,42.5,41.459999084472656,41.97999954223633,41.75,3878000.0,40.06100845336914
2010-05-19,42.209999084472656,41.36000061035156,41.529998779296875,42.099998474121094,1721700.0,40.39684295654297
2010-05-20,42.59000015258789,41.15999984741211,41.2400016784668,41.810001373291016,2875700.0,40.118587493896484
2010-05-21,42.36000061035156,40.7599983215332,41.4900016784668,41.9900016784668,2491600.0,40.29129409790039
2010-05-24,42.310001373291016,41.400001525878906,41.790000915527344,41.47999954223633,1815000.0,39.80192947387695
2010-05-25,41.959999084472656,40.709999084472656,40.900001525878906,41.84000015258789,1911300.0,40.147369384765625
2010-05-26,43.119998931884766,41.7599983215332,42.06999969482422,42.34000015258789,1836700.0,40.62714385986328
2010-05-27,43.630001068115234,42.86000061035156,43.16999816894531,43.060001373291016,1654000.0,41.36685562133789
2010-05-28,43.16999816894531,42.209999084472656,42.959999084472656,42.380001068115234,1224000.0,40.713592529296875
2010-06-01,42.7599983215332,41.7599983215332,42.09000015258789,41.900001525878906,1217300.0,40.25246810913086
2010-06-02,43.11000061035156,42.040000915527344,42.040000915527344,43.099998474121094,1334700.0,41.4052848815918
2010-06-03,43.79999923706055,42.630001068115234,43.459999084472656,43.36000061035156,1033200.0,41.65505599975586
2010-06-04,43.2400016784668,41.349998474121094,42.63999938964844,41.56999969482422,1217400.0,39.9354362487793
2010-06-07,42.2400016784668,41.029998779296875,41.63999938964844,41.2400016784668,1105400.0,39.618408203125
2010-06-08,41.4900016784668,39.72999954223633,41.2400016784668,40.31999969482422,2064200.0,38.734596252441406
2010-06-09,41.63999938964844,40.529998779296875,40.61000061035156,40.880001068115234,1559600.0,39.27259063720703
2010-06-10,41.93000030517578,40.880001068115234,41.560001373291016,41.900001525878906,1107900.0,40.25246810913086
2010-06-11,42.13999938964844,41.380001068115234,41.459999084472656,42.13999938964844,875800.0,40.48304748535156
2010-06-14,42.70000076293945,42.150001525878906,42.29999923706055,42.279998779296875,925800.0,40.617523193359375
2010-06-15,43.27000045776367,42.58000183105469,42.68000030517578,43.22999954223633,759100.0,41.53017044067383
2010-06-16,43.34000015258789,42.439998626708984,42.90999984741211,42.7599983215332,1704200.0,41.078651428222656
2010-06-17,43.09000015258789,42.189998626708984,42.900001525878906,42.459999084472656,1495700.0,40.79045867919922
2010-06-18,42.5099983215332,41.25,42.459999084472656,41.33000183105469,1759700.0,39.70488357543945
2010-06-21,41.81999969482422,40.02000045776367,41.56999969482422,40.2599983215332,1660800.0,38.67695617675781
2010-06-22,40.84000015258789,39.209999084472656,40.34000015258789,39.22999954223633,1622800.0,37.687461853027344
2010-06-23,40.290000915527344,38.72999954223633,39.11000061035156,39.779998779296875,1729200.0,38.21582794189453
2010-06-24,40.630001068115234,39.869998931884766,40.380001068115234,40.25,2076200.0,38.6673583984375
2010-06-25,40.560001373291016,39.939998626708984,40.2400016784668,40.06999969482422,1963800.0,38.494422912597656
2010-06-28,40.08000183105469,39.220001220703125,40.06999969482422,39.47999954223633,1498500.0,37.9276237487793
2010-06-29,39.040000915527344,38.08000183105469,38.939998626708984,38.66999816894531,1431700.0,37.14948272705078
2010-06-30,38.849998474121094,38.119998931884766,38.529998779296875,38.150001525878906,1512800.0,36.649925231933594
2010-07-01,38.36000061035156,36.43000030517578,38.36000061035156,37.15999984741211,1676500.0,35.6988525390625
2010-07-02,37.290000915527344,36.33000183105469,37.290000915527344,36.59000015258789,1251000.0,35.15126419067383
2010-07-06,37.2599983215332,36.2599983215332,37.119998931884766,36.43000030517578,1355300.0,34.9975471496582
2010-07-07,36.77000045776367,36.08000183105469,36.38999938964844,36.7400016784668,886800.0,35.295372009277344
2010-07-08,37.869998931884766,36.65999984741211,36.97999954223633,36.7400016784668,2478700.0,35.295372009277344
2010-07-09,36.900001525878906,36.130001068115234,36.720001220703125,36.4900016784668,1308700.0,35.05519104003906
2010-07-12,36.810001373291016,36.13999938964844,36.45000076293945,36.400001525878906,895500.0,34.96873092651367
2010-07-13,37.040000915527344,36.47999954223633,36.650001525878906,36.869998931884766,834300.0,35.42024612426758
2010-07-14,37.849998474121094,36.54999923706055,36.880001068115234,37.59000015258789,1340400.0,36.1119499206543
2010-07-15,37.77000045776367,36.9900016784668,37.5099983215332,37.650001525878906,1144100.0,36.16958999633789
2010-07-16,37.4900016784668,36.689998626708984,37.4900016784668,36.810001373291016,1313300.0,35.36261749267578
2010-07-19,37.150001525878906,36.5,36.79999923706055,36.63999938964844,768800.0,35.19929504394531
2010-07-20,36.43000030517578,35.869998931884766,36.29999923706055,36.20000076293945,1352300.0,34.77659606933594
2010-07-21,36.38999938964844,34.790000915527344,36.38999938964844,34.95000076293945,2740100.0,33.57575225830078
2010-07-22,35.599998474121094,34.880001068115234,35.34000015258789,34.900001525878906,1010700.0,33.5277214050293
2010-07-23,35.220001220703125,34.599998474121094,34.72999954223633,35.02000045776367,1650400.0,33.643009185791016
2010-07-26,36.560001373291016,34.95000076293945,35.36000061035156,36.310001373291016,2407200.0,34.88227462768555
2010-07-27,36.27000045776367,35.0,35.25,35.43000030517578,3449000.0,34.03688049316406
2010-07-28,35.86000061035156,34.5099983215332,35.54999923706055,34.560001373291016,1139400.0,33.201087951660156
2010-07-29,35.09000015258789,34.0,34.70000076293945,34.279998779296875,1359600.0,32.93208694458008
2010-07-30,36.040000915527344,33.900001525878906,34.029998779296875,35.970001220703125,2132100.0,34.555660247802734
2010-08-02,37.5099983215332,34.77000045776367,36.970001220703125,34.91999816894531,2190500.0,33.54692459106445
2010-08-03,36.290000915527344,34.650001525878906,34.709999084472656,36.20000076293945,2215600.0,34.77659606933594
2010-08-04,38.7599983215332,36.16999816894531,36.400001525878906,37.72999954223633,3294200.0,36.246437072753906
2010-08-05,39.220001220703125,37.72999954223633,38.59000015258789,38.0,1928300.0,36.50583267211914
2010-08-06,38.13999938964844,37.16999816894531,37.619998931884766,37.84000015258789,886600.0,36.35210418701172
2010-08-09,38.2400016784668,37.790000915527344,38.130001068115234,38.0,559400.0,36.50583267211914
2010-08-10,38.13999938964844,37.540000915527344,37.650001525878906,37.720001220703125,789900.0,36.23683166503906
2010-08-11,37.31999969482422,36.11000061035156,37.31999969482422,36.18000030517578,789300.0,34.75739669799805
2010-08-12,36.279998779296875,35.400001525878906,35.709999084472656,36.0,709000.0,34.58444595336914
2010-08-13,36.4900016784668,35.560001373291016,35.95000076293945,36.310001373291016,558300.0,34.88227462768555
2010-08-16,36.189998626708984,35.650001525878906,36.04999923706055,36.0,619400.0,34.58444595336914
2010-08-17,36.349998474121094,35.779998779296875,36.15999984741211,35.90999984741211,1170700.0,34.49800109863281
2010-08-18,36.02000045776367,35.2400016784668,35.970001220703125,35.880001068115234,788600.0,34.46918869018555
2010-08-19,35.91999816894531,35.09000015258789,35.7599983215332,35.13999938964844,975200.0,33.758277893066406
2010-08-20,35.119998931884766,34.40999984741211,35.119998931884766,34.86000061035156,892300.0,33.48929214477539
2010-08-23,35.18000030517578,34.16999816894531,34.95000076293945,34.209999084472656,784500.0,32.864837646484375
2010-08-24,33.959999084472656,32.369998931884766,33.959999084472656,32.560001373291016,2157900.0,31.27973175048828
2010-08-25,33.13999938964844,32.2400016784668,32.2400016784668,32.79999923706055,806800.0,31.510295867919922
2010-08-26,33.06999969482422,31.299999237060547,32.88999938964844,31.40999984741211,1730400.0,30.174945831298828
2010-08-27,31.719999313354492,30.510000228881836,31.549999237060547,31.6299991607666,1368900.0,30.386289596557617
2010-08-30,31.6299991607666,31.049999237060547,31.399999618530273,31.059999465942383,482900.0,29.885950088500977
2010-08-31,31.610000610351562,30.920000076293945,31.010000228881836,31.399999618530273,1336000.0,30.213098526000977
2010-09-01,32.52000045776367,31.579999923706055,31.84000015258789,32.060001373291016,1025900.0,30.848146438598633
2010-09-02,32.95000076293945,31.68000030517578,32.08000183105469,32.939998626708984,1032000.0,31.69487953186035
2010-09-03,33.779998779296875,33.040000915527344,33.18000030517578,33.400001525878906,708600.0,32.13749694824219
2010-09-07,33.45000076293945,32.95000076293945,33.22999954223633,33.279998779296875,888500.0,32.02202606201172
2010-09-08,33.619998931884766,33.02000045776367,33.27000045776367,33.130001068115234,974500.0,31.87770652770996
2010-09-09,34.40999984741211,33.189998626708984,33.459999084472656,34.029998779296875,1428500.0,32.743690490722656
2010-09-10,34.119998931884766,33.650001525878906,33.959999084472656,34.0,530100.0,32.714813232421875
2010-09-13,34.369998931884766,33.869998931884766,34.369998931884766,34.04999923706055,864600.0,32.762916564941406
2010-09-14,34.77000045776367,32.88999938964844,33.93000030517578,34.38999938964844,1923300.0,33.0900764465332
2010-09-15,35.40999984741211,34.2400016784668,34.2599983215332,35.29999923706055,1643200.0,33.965675354003906
2010-09-16,35.630001068115234,34.81999969482422,35.09000015258789,35.560001373291016,651400.0,34.215850830078125
2010-09-17,36.20000076293945,35.5099983215332,35.630001068115234,35.77000045776367,668400.0,34.41791915893555
2010-09-20,37.33000183105469,36.040000915527344,36.130001068115234,36.900001525878906,1260500.0,35.50520706176758
2010-09-21,37.060001373291016,36.529998779296875,36.79999923706055,36.72999954223633,998200.0,35.34162139892578
2010-09-22,37.68000030517578,36.54999923706055,36.54999923706055,37.58000183105469,1328600.0,36.15950012207031
2010-09-23,37.58000183105469,36.91999816894531,37.27000045776367,37.20000076293945,962800.0,35.79386520385742
2010-09-24,38.25,37.2599983215332,37.560001373291016,38.060001373291016,1129500.0,36.6213493347168
2010-09-27,38.86000061035156,37.560001373291016,38.060001373291016,38.7400016784668,1138200.0,37.2756462097168
2010-09-28,39.0,38.27000045776367,38.880001068115234,38.81999969482422,765300.0,37.35261154174805
2010-09-29,39.459999084472656,38.369998931884766,38.59000015258789,39.150001525878906,643500.0,37.67015838623047
2010-09-30,40.290000915527344,38.0099983215332,39.41999816894531,38.86000061035156,1468200.0,37.39113235473633
2010-10-01,39.2599983215332,38.09000015258789,39.029998779296875,38.689998626708984,712300.0,37.22753143310547
2010-10-04,39.08000183105469,37.86000061035156,38.4900016784668,38.11000061035156,777100.0,36.66946792602539
2010-10-05,38.709999084472656,37.619998931884766,38.52000045776367,37.81999969482422,1398400.0,36.39042282104492
2010-10-06,38.0,37.439998626708984,37.86000061035156,37.619998931884766,569000.0,36.1979866027832
2010-10-07,37.939998626708984,37.220001220703125,37.84000015258789,37.41999816894531,743200.0,36.00554275512695
2010-10-08,38.72999954223633,37.099998474121094,37.4900016784668,38.540000915527344,1234400.0,37.08320617675781
2010-10-11,39.25,38.27000045776367,38.630001068115234,38.75,780300.0,37.2852783203125
2010-10-12,38.9900016784668,38.27000045776367,38.709999084472656,38.91999816894531,620300.0,37.448848724365234
2010-10-13,39.04999923706055,38.25,39.04999923706055,38.459999084472656,926200.0,37.00624465942383
2010-10-14,38.65999984741211,37.439998626708984,38.47999954223633,37.70000076293945,950800.0,36.274967193603516
2010-10-15,38.40999984741211,37.43000030517578,38.04999923706055,37.970001220703125,1242400.0,36.53475570678711
2010-10-18,38.75,37.9900016784668,37.9900016784668,38.560001373291016,838800.0,37.10246276855469
2010-10-19,38.349998474121094,36.939998626708984,38.25,37.209999084472656,1079600.0,35.8034782409668
2010-10-20,39.11000061035156,37.41999816894531,37.41999816894531,38.45000076293945,1897800.0,36.99661636352539
2010-10-21,38.560001373291016,37.66999816894531,38.54999923706055,38.150001525878906,804000.0,36.707942962646484
2010-10-22,39.150001525878906,38.22999954223633,38.349998474121094,38.939998626708984,1605700.0,37.46808624267578
2010-10-25,39.5,38.52000045776367,39.0099983215332,39.209999084472656,1203400.0,37.72789001464844
2010-10-26,39.61000061035156,38.95000076293945,38.959999084472656,39.4900016784668,928500.0,37.99729919433594
2010-10-27,39.68000030517578,38.02000045776367,39.11000061035156,38.77000045776367,1705700.0,37.304508209228516
2010-10-28,41.689998626708984,38.86000061035156,38.86000061035156,40.56999969482422,3086300.0,39.036468505859375
2010-10-29,41.369998931884766,40.33000183105469,40.34000015258789,41.27000045776367,2260900.0,39.71001434326172
2010-11-01,41.9900016784668,40.41999816894531,41.34000015258789,40.95000076293945,1126600.0,39.40211486816406
2010-11-02,41.369998931884766,40.88999938964844,41.11000061035156,41.20000076293945,860800.0,39.64266586303711
2010-11-03,41.81999969482422,40.5099983215332,41.279998779296875,41.349998474121094,1049000.0,39.7869987487793
2010-11-04,42.060001373291016,41.439998626708984,41.7400016784668,41.95000076293945,1077700.0,40.364315032958984
2010-11-05,42.20000076293945,41.66999816894531,41.95000076293945,41.93000030517578,615900.0,40.34507751464844
2010-11-08,42.68000030517578,41.810001373291016,42.2400016784668,41.95000076293945,789000.0,40.364315032958984
2010-11-09,42.20000076293945,41.2599983215332,42.040000915527344,41.400001525878906,643500.0,39.83509826660156
2010-11-10,41.81999969482422,41.0,41.310001373291016,41.709999084472656,923700.0,40.13338851928711
2010-11-11,41.720001220703125,41.22999954223633,41.33000183105469,41.56999969482422,689600.0,39.99866485595703
2010-11-12,41.709999084472656,40.47999954223633,41.45000076293945,40.7400016784668,906600.0,39.20004653930664
2010-11-15,41.20000076293945,40.81999969482422,40.97999954223633,40.88999938964844,638700.0,39.3443717956543
2010-11-16,41.650001525878906,40.5,40.7599983215332,40.849998474121094,1117100.0,39.30589294433594
2010-11-17,41.16999816894531,40.619998931884766,41.040000915527344,40.75,934100.0,39.20966720581055
2010-11-18,41.38999938964844,40.709999084472656,40.9900016784668,40.77000045776367,1370000.0,39.228904724121094
2010-11-19,41.0,40.220001220703125,40.79999923706055,40.22999954223633,889900.0,38.70932388305664
2010-11-22,40.470001220703125,39.86000061035156,40.220001220703125,40.11000061035156,971700.0,38.5938606262207
2010-11-23,40.349998474121094,39.2400016784668,39.70000076293945,40.29999923706055,972400.0,38.77668762207031
2010-11-24,41.16999816894531,40.18000030517578,40.47999954223633,41.0099983215332,550400.0,39.459842681884766
2010-11-26,41.060001373291016,40.41999816894531,40.70000076293945,40.95000076293945,182700.0,39.40211486816406
2010-11-29,41.5,40.380001068115234,40.68000030517578,41.29999923706055,704600.0,39.7874641418457
2010-11-30,41.439998626708984,40.68000030517578,40.900001525878906,41.119998931884766,693500.0,39.61405563354492
2010-12-01,42.15999984741211,41.040000915527344,41.5099983215332,41.13999938964844,1088200.0,39.63332748413086
2010-12-02,42.06999969482422,41.09000015258789,41.09000015258789,42.060001373291016,754800.0,40.5196418762207
2010-12-03,42.029998779296875,41.31999969482422,42.029998779296875,41.72999954223633,625200.0,40.20171356201172
2010-12-06,41.619998931884766,40.90999984741211,41.58000183105469,41.119998931884766,473100.0,39.61405563354492
2010-12-07,41.7400016784668,41.130001068115234,41.150001525878906,41.29999923706055,715600.0,39.7874641418457
2010-12-08,41.45000076293945,40.959999084472656,41.279998779296875,40.97999954223633,637600.0,39.47919845581055
2010-12-09,41.310001373291016,40.709999084472656,41.099998474121094,41.20000076293945,497700.0,39.69112777709961
2010-12-10,42.900001525878906,41.290000915527344,41.459999084472656,41.7400016784668,1548000.0,40.21135330200195
2010-12-13,41.900001525878906,40.290000915527344,41.880001068115234,40.31999969482422,904400.0,38.84335708618164
2010-12-14,41.869998931884766,40.40999984741211,40.4900016784668,41.86000061035156,1140700.0,40.32695770263672
2010-12-15,42.72999954223633,41.58000183105469,41.869998931884766,42.25,1870800.0,40.702674865722656
2010-12-16,43.220001220703125,42.06999969482422,42.33000183105469,43.16999816894531,946800.0,41.5889778137207
2010-12-17,43.349998474121094,42.880001068115234,43.25,43.310001373291016,1682400.0,41.723846435546875
2010-12-20,43.310001373291016,42.93000030517578,43.25,43.150001525878906,553000.0,41.569725036621094
2010-12-21,43.650001525878906,43.060001373291016,43.25,43.369998931884766,344400.0,41.78165054321289
2010-12-22,43.7599983215332,43.2400016784668,43.349998474121094,43.54999923706055,601100.0,41.9550666809082
2010-12-23,44.040000915527344,42.88999938964844,43.439998626708984,43.09000015258789,589800.0,41.511905670166016
2010-12-27,43.0099983215332,42.459999084472656,42.959999084472656,42.880001068115234,206300.0,41.30959701538086
2010-12-28,42.959999084472656,42.43000030517578,42.779998779296875,42.650001525878906,423800.0,41.08803176879883
2010-12-29,42.900001525878906,42.369998931884766,42.650001525878906,42.849998474121094,277700.0,41.28069305419922
2010-12-30,43.970001220703125,42.709999084472656,42.75,43.7400016784668,492800.0,42.138092041015625
2010-12-31,43.95000076293945,43.29999923706055,43.630001068115234,43.41999816894531,381900.0,41.8298225402832
2011-01-03,44.279998779296875,43.18000030517578,43.56999969482422,43.43000030517578,1294600.0,41.839454650878906
2011-01-04,45.0,43.86000061035156,43.970001220703125,44.15999984741211,1719500.0,42.542724609375
2011-01-05,44.83000183105469,44.0,44.150001525878906,44.0099983215332,1064700.0,42.398223876953125
2011-01-06,44.58000183105469,44.060001373291016,44.189998626708984,44.400001525878906,1189100.0,42.77394104003906
2011-01-07,44.599998474121094,43.869998931884766,44.5,44.279998779296875,782200.0,42.6583251953125
2011-01-10,44.279998779296875,43.619998931884766,43.849998474121094,44.029998779296875,822700.0,42.417476654052734
2011-01-11,45.119998931884766,44.119998931884766,44.38999938964844,44.790000915527344,594600.0,43.1496467590332
2011-01-12,45.08000183105469,44.209999084472656,45.08000183105469,44.7400016784668,355700.0,43.10148620605469
2011-01-13,46.58000183105469,44.65999984741211,44.709999084472656,46.0,1957100.0,44.31533432006836
2011-01-14,46.0,45.43000030517578,45.84000015258789,45.970001220703125,579200.0,44.28642654418945
2011-01-18,46.310001373291016,45.619998931884766,45.939998626708984,46.2599983215332,1144800.0,44.56580352783203
2011-01-19,45.75,42.849998474121094,45.7400016784668,43.66999816894531,3535700.0,42.07066345214844
2011-01-20,44.290000915527344,42.880001068115234,43.349998474121094,43.47999954223633,1474400.0,41.88762664794922
2011-01-21,44.0,42.029998779296875,43.689998626708984,42.33000183105469,2027300.0,40.77974319458008
2011-01-24,42.61000061035156,41.77000045776367,42.47999954223633,42.29999923706055,1650200.0,40.75083923339844
2011-01-25,43.38999938964844,42.0,42.33000183105469,42.880001068115234,1131300.0,41.30959701538086
2011-01-26,43.59000015258789,42.41999816894531,43.029998779296875,43.5,1219300.0,41.90690231323242
